observableId	simulationConditionId	time	measurement	noiseParameters	replicateId
obs_p11	cond0	50.0	66.51859048792792	sigma_rel_medium;sigma_abs_medium	rep2
obs_p17	cond0	0.0	0.3353814173256168	sigma_rel_medium;sigma_abs_medium	rep2
obs_p17	cond0	2.5	0.4951441417759284	sigma_rel_medium;sigma_abs_medium	rep2
obs_p17	cond0	5.0	1.0968472236144273	sigma_rel_medium;sigma_abs_medium	rep2
obs_p17	cond0	7.5	1.8834213500423802	sigma_rel_medium;sigma_abs_medium	rep2
obs_p17	cond0	10.0	1.0578306946892493	sigma_rel_medium;sigma_abs_medium	rep2
obs_p17	cond0	12.5	3.5747262482896414	sigma_rel_medium;sigma_abs_medium	rep2
obs_p17	cond0	15.0	4.969787211682094	sigma_rel_medium;sigma_abs_medium	rep2
obs_p17	cond0	17.5	8.545856204245972	sigma_rel_medium;sigma_abs_medium	rep2
obs_p17	cond0	20.0	11.487935362415213	sigma_rel_medium;sigma_abs_medium	rep2
obs_p17	cond0	22.5	16.501997119087353	sigma_rel_medium;sigma_abs_medium	rep2
obs_p17	cond0	25.0	22.00564419267637	sigma_rel_medium;sigma_abs_medium	rep2
obs_p17	cond0	27.5	29.411480173605483	sigma_rel_medium;sigma_abs_medium	rep2
obs_p17	cond0	30.0	36.14012527560422	sigma_rel_medium;sigma_abs_medium	rep2
obs_p17	cond0	32.5	41.26615592595368	sigma_rel_medium;sigma_abs_medium	rep2
obs_p17	cond0	35.0	53.262670736893085	sigma_rel_medium;sigma_abs_medium	rep2
obs_p17	cond0	37.5	54.13967229099638	sigma_rel_medium;sigma_abs_medium	rep2
obs_p17	cond0	40.0	59.78505061116936	sigma_rel_medium;sigma_abs_medium	rep2
obs_p17	cond0	42.5	75.22620625561088	sigma_rel_medium;sigma_abs_medium	rep2
obs_p17	cond0	45.0	85.65680825925841	sigma_rel_medium;sigma_abs_medium	rep2
obs_p17	cond0	47.5	86.27004871977037	sigma_rel_medium;sigma_abs_medium	rep2
obs_p17	cond0	50.0	86.53287468118754	sigma_rel_medium;sigma_abs_medium	rep2
obs_p18	cond0	0.0	0.07169641059477061	sigma_rel_medium;sigma_abs_medium	rep2
obs_p18	cond0	2.5	1.0977096476956103	sigma_rel_medium;sigma_abs_medium	rep2
obs_p18	cond0	5.0	1.7677657342505002	sigma_rel_medium;sigma_abs_medium	rep2
obs_p18	cond0	7.5	5.316572500934084	sigma_rel_medium;sigma_abs_medium	rep2
obs_p18	cond0	10.0	5.499352115396622	sigma_rel_medium;sigma_abs_medium	rep2
obs_p18	cond0	12.5	6.370210627134766	sigma_rel_medium;sigma_abs_medium	rep2
obs_p18	cond0	15.0	6.3039863535142695	sigma_rel_medium;sigma_abs_medium	rep2
obs_p18	cond0	17.5	8.667312144392664	sigma_rel_medium;sigma_abs_medium	rep2
obs_p18	cond0	20.0	9.241357821869633	sigma_rel_medium;sigma_abs_medium	rep2
obs_p18	cond0	22.5	9.859824546963898	sigma_rel_medium;sigma_abs_medium	rep2
obs_p18	cond0	25.0	9.103344009071936	sigma_rel_medium;sigma_abs_medium	rep2
obs_p18	cond0	27.5	11.033391678467622	sigma_rel_medium;sigma_abs_medium	rep2
obs_p18	cond0	30.0	10.417798031756746	sigma_rel_medium;sigma_abs_medium	rep2
obs_p18	cond0	32.5	10.336412674207388	sigma_rel_medium;sigma_abs_medium	rep2
obs_p18	cond0	35.0	12.390935276174805	sigma_rel_medium;sigma_abs_medium	rep2
obs_p18	cond0	37.5	10.309252036671738	sigma_rel_medium;sigma_abs_medium	rep2
obs_p18	cond0	40.0	14.442829754123602	sigma_rel_medium;sigma_abs_medium	rep2
obs_p18	cond0	42.5	10.256296623406051	sigma_rel_medium;sigma_abs_medium	rep2
obs_p18	cond0	45.0	11.311101963305994	sigma_rel_medium;sigma_abs_medium	rep2
obs_p18	cond0	47.5	9.331439927147821	sigma_rel_medium;sigma_abs_medium	rep2
obs_p18	cond0	50.0	9.573798589847385	sigma_rel_medium;sigma_abs_medium	rep2
obs_p19	cond0	0.0	0.06401377428333221	sigma_rel_medium;sigma_abs_medium	rep2
obs_p19	cond0	2.5	0.9807416962968798	sigma_rel_medium;sigma_abs_medium	rep2
obs_p19	cond0	5.0	1.3217661779371812	sigma_rel_medium;sigma_abs_medium	rep2
obs_p19	cond0	7.5	1.165209821708847	sigma_rel_medium;sigma_abs_medium	rep2
obs_p19	cond0	10.0	2.2383855246883186	sigma_rel_medium;sigma_abs_medium	rep2
obs_p19	cond0	12.5	2.3375164646796356	sigma_rel_medium;sigma_abs_medium	rep2
obs_p19	cond0	15.0	3.1728394818361108	sigma_rel_medium;sigma_abs_medium	rep2
obs_p19	cond0	17.5	1.855268321193785	sigma_rel_medium;sigma_abs_medium	rep2
obs_p19	cond0	20.0	2.512763448832223	sigma_rel_medium;sigma_abs_medium	rep2
obs_p19	cond0	22.5	2.171796105184619	sigma_rel_medium;sigma_abs_medium	rep2
obs_p19	cond0	25.0	2.51755056449407	sigma_rel_medium;sigma_abs_medium	rep2
obs_p19	cond0	27.5	4.019783046922957	sigma_rel_medium;sigma_abs_medium	rep2
obs_p19	cond0	30.0	4.050590689977139	sigma_rel_medium;sigma_abs_medium	rep2
obs_p19	cond0	32.5	3.8200791843187587	sigma_rel_medium;sigma_abs_medium	rep2
obs_p19	cond0	35.0	6.412369702808784	sigma_rel_medium;sigma_abs_medium	rep2
obs_p19	cond0	37.5	5.793033593182669	sigma_rel_medium;sigma_abs_medium	rep2
obs_p19	cond0	40.0	9.312462921377344	sigma_rel_medium;sigma_abs_medium	rep2
obs_p19	cond0	42.5	11.520463718643747	sigma_rel_medium;sigma_abs_medium	rep2
obs_p19	cond0	45.0	12.615024030860157	sigma_rel_medium;sigma_abs_medium	rep2
obs_p19	cond0	47.5	14.913084916337557	sigma_rel_medium;sigma_abs_medium	rep2
obs_p19	cond0	50.0	14.6593552761213	sigma_rel_medium;sigma_abs_medium	rep2
obs_p1	cond0	0.0	0.011224345654316105	sigma_rel_medium;sigma_abs_medium	rep3
obs_p1	cond0	2.5	1.1699576346613905	sigma_rel_medium;sigma_abs_medium	rep3
obs_p1	cond0	5.0	2.2341850741185074	sigma_rel_medium;sigma_abs_medium	rep3
obs_p1	cond0	7.5	4.618978037817877	sigma_rel_medium;sigma_abs_medium	rep3
obs_p1	cond0	10.0	8.539380108267826	sigma_rel_medium;sigma_abs_medium	rep3
obs_p1	cond0	12.5	16.359528939828106	sigma_rel_medium;sigma_abs_medium	rep3
obs_p1	cond0	15.0	17.14872220040056	sigma_rel_medium;sigma_abs_medium	rep3
obs_p1	cond0	17.5	23.811557452093652	sigma_rel_medium;sigma_abs_medium	rep3
obs_p1	cond0	20.0	30.652584783206567	sigma_rel_medium;sigma_abs_medium	rep3
obs_p1	cond0	22.5	33.61459156369049	sigma_rel_medium;sigma_abs_medium	rep3
obs_p1	cond0	25.0	46.90385282323619	sigma_rel_medium;sigma_abs_medium	rep3
obs_p1	cond0	27.5	43.12746072433619	sigma_rel_medium;sigma_abs_medium	rep3
obs_p1	cond0	30.0	62.76218389116216	sigma_rel_medium;sigma_abs_medium	rep3
obs_p1	cond0	32.5	67.62548167294904	sigma_rel_medium;sigma_abs_medium	rep3
obs_p1	cond0	35.0	84.37564423340542	sigma_rel_medium;sigma_abs_medium	rep3
obs_p1	cond0	37.5	81.53371835907012	sigma_rel_medium;sigma_abs_medium	rep3
obs_p1	cond0	40.0	78.02106003738074	sigma_rel_medium;sigma_abs_medium	rep3
obs_p1	cond0	42.5	99.19618379630047	sigma_rel_medium;sigma_abs_medium	rep3
obs_p1	cond0	45.0	114.95788713942049	sigma_rel_medium;sigma_abs_medium	rep3
obs_p1	cond0	47.5	93.5114388474233	sigma_rel_medium;sigma_abs_medium	rep3
obs_p1	cond0	50.0	143.4024339223101	sigma_rel_medium;sigma_abs_medium	rep3
obs_p5	cond0	0.0	0.6932269264173399	sigma_rel_medium;sigma_abs_medium	rep3
obs_p5	cond0	2.5	4.583134953733091	sigma_rel_medium;sigma_abs_medium	rep3
obs_p5	cond0	5.0	13.45290262977874	sigma_rel_medium;sigma_abs_medium	rep3
obs_p5	cond0	7.5	31.713203585199228	sigma_rel_medium;sigma_abs_medium	rep3
obs_p5	cond0	10.0	49.690517702497324	sigma_rel_medium;sigma_abs_medium	rep3
obs_p5	cond0	12.5	41.685817406733634	sigma_rel_medium;sigma_abs_medium	rep3
obs_p5	cond0	15.0	65.63061702590308	sigma_rel_medium;sigma_abs_medium	rep3
obs_p5	cond0	17.5	75.20393823271631	sigma_rel_medium;sigma_abs_medium	rep3
obs_p5	cond0	20.0	77.3962813240717	sigma_rel_medium;sigma_abs_medium	rep3
obs_p5	cond0	22.5	78.84161937924009	sigma_rel_medium;sigma_abs_medium	rep3
obs_p5	cond0	25.0	96.87744142774096	sigma_rel_medium;sigma_abs_medium	rep3
obs_p5	cond0	27.5	77.91836302338292	sigma_rel_medium;sigma_abs_medium	rep3
obs_p5	cond0	30.0	84.19448619226974	sigma_rel_medium;sigma_abs_medium	rep3
obs_p5	cond0	32.5	96.90769429220401	sigma_rel_medium;sigma_abs_medium	rep3
obs_p5	cond0	35.0	79.30866318462391	sigma_rel_medium;sigma_abs_medium	rep3
obs_p5	cond0	37.5	93.46438050462936	sigma_rel_medium;sigma_abs_medium	rep3
obs_p5	cond0	40.0	110.70989827327294	sigma_rel_medium;sigma_abs_medium	rep3
obs_p5	cond0	42.5	119.0510668453339	sigma_rel_medium;sigma_abs_medium	rep3
obs_p5	cond0	45.0	84.53995991685392	sigma_rel_medium;sigma_abs_medium	rep3
obs_p5	cond0	47.5	101.66075085588038	sigma_rel_medium;sigma_abs_medium	rep3
obs_p5	cond0	50.0	111.87600466512266	sigma_rel_medium;sigma_abs_medium	rep3
obs_p11	cond0	0.0	-0.6421998573607428	sigma_rel_medium;sigma_abs_medium	rep3
obs_p11	cond0	2.5	0.7136191715942035	sigma_rel_medium;sigma_abs_medium	rep3
obs_p11	cond0	5.0	6.235512028914466	sigma_rel_medium;sigma_abs_medium	rep3
obs_p11	cond0	7.5	9.787317588022995	sigma_rel_medium;sigma_abs_medium	rep3
obs_p11	cond0	10.0	15.072225642068283	sigma_rel_medium;sigma_abs_medium	rep3
obs_p11	cond0	12.5	21.54165545024357	sigma_rel_medium;sigma_abs_medium	rep3
obs_p11	cond0	15.0	24.292412811870726	sigma_rel_medium;sigma_abs_medium	rep3
obs_p11	cond0	17.5	34.984211658145895	sigma_rel_medium;sigma_abs_medium	rep3
obs_p11	cond0	20.0	27.75481069663656	sigma_rel_medium;sigma_abs_medium	rep3
obs_p11	cond0	22.5	38.51726163791132	sigma_rel_medium;sigma_abs_medium	rep3
obs_p11	cond0	25.0	55.059867086064	sigma_rel_medium;sigma_abs_medium	rep3
obs_p11	cond0	27.5	51.2490908349362	sigma_rel_medium;sigma_abs_medium	rep3
obs_p11	cond0	30.0	54.063885149731746	sigma_rel_medium;sigma_abs_medium	rep3
obs_p11	cond0	32.5	64.40021101750337	sigma_rel_medium;sigma_abs_medium	rep3
obs_p11	cond0	35.0	49.118783881166436	sigma_rel_medium;sigma_abs_medium	rep3
obs_p11	cond0	37.5	62.18234927439875	sigma_rel_medium;sigma_abs_medium	rep3
obs_p11	cond0	40.0	62.588757609207434	sigma_rel_medium;sigma_abs_medium	rep3
obs_p11	cond0	42.5	72.36354905287506	sigma_rel_medium;sigma_abs_medium	rep3
obs_p11	cond0	45.0	75.49567304634544	sigma_rel_medium;sigma_abs_medium	rep3
obs_p11	cond0	47.5	66.58986670072301	sigma_rel_medium;sigma_abs_medium	rep3
obs_p11	cond0	50.0	80.3827344325502	sigma_rel_medium;sigma_abs_medium	rep3
obs_p17	cond0	0.0	0.7360621668582477	sigma_rel_medium;sigma_abs_medium	rep3
obs_p17	cond0	2.5	0.155142577692305	sigma_rel_medium;sigma_abs_medium	rep3
obs_p17	cond0	5.0	0.6358292119353549	sigma_rel_medium;sigma_abs_medium	rep3
obs_p17	cond0	7.5	1.1628634897589112	sigma_rel_medium;sigma_abs_medium	rep3
obs_p17	cond0	10.0	2.70446481619033	sigma_rel_medium;sigma_abs_medium	rep3
obs_p17	cond0	12.5	3.0548912549481786	sigma_rel_medium;sigma_abs_medium	rep3
obs_p17	cond0	15.0	5.315200674514782	sigma_rel_medium;sigma_abs_medium	rep3
obs_p17	cond0	17.5	9.576376256717573	sigma_rel_medium;sigma_abs_medium	rep3
obs_p17	cond0	20.0	11.420405659328317	sigma_rel_medium;sigma_abs_medium	rep3
obs_p17	cond0	22.5	19.4827875484657	sigma_rel_medium;sigma_abs_medium	rep3
obs_p17	cond0	25.0	18.64565375830934	sigma_rel_medium;sigma_abs_medium	rep3
obs_p17	cond0	27.5	28.776591031679178	sigma_rel_medium;sigma_abs_medium	rep3
obs_p17	cond0	30.0	37.513880006438775	sigma_rel_medium;sigma_abs_medium	rep3
obs_p17	cond0	32.5	36.073236779424654	sigma_rel_medium;sigma_abs_medium	rep3
obs_p17	cond0	35.0	36.502041139059486	sigma_rel_medium;sigma_abs_medium	rep3
obs_p17	cond0	37.5	49.273323548175	sigma_rel_medium;sigma_abs_medium	rep3
obs_p17	cond0	40.0	62.229392154599516	sigma_rel_medium;sigma_abs_medium	rep3
obs_p17	cond0	42.5	70.00070216560738	sigma_rel_medium;sigma_abs_medium	rep3
obs_p17	cond0	45.0	72.99283452976236	sigma_rel_medium;sigma_abs_medium	rep3
obs_p17	cond0	47.5	89.95669422275543	sigma_rel_medium;sigma_abs_medium	rep3
obs_p17	cond0	50.0	92.61275946612932	sigma_rel_medium;sigma_abs_medium	rep3
obs_p18	cond0	0.0	0.3857467240475927	sigma_rel_medium;sigma_abs_medium	rep3
obs_p18	cond0	2.5	0.2942631750600564	sigma_rel_medium;sigma_abs_medium	rep3
obs_p18	cond0	5.0	1.970053438583962	sigma_rel_medium;sigma_abs_medium	rep3
obs_p18	cond0	7.5	4.468556314173476	sigma_rel_medium;sigma_abs_medium	rep3
obs_p18	cond0	10.0	4.020621935484124	sigma_rel_medium;sigma_abs_medium	rep3
obs_p18	cond0	12.5	6.319565131785371	sigma_rel_medium;sigma_abs_medium	rep3
obs_p18	cond0	15.0	7.940031640004508	sigma_rel_medium;sigma_abs_medium	rep3
obs_p18	cond0	17.5	8.408954005239169	sigma_rel_medium;sigma_abs_medium	rep3
obs_p18	cond0	20.0	8.996206598715753	sigma_rel_medium;sigma_abs_medium	rep3
obs_p18	cond0	22.5	11.464192526634267	sigma_rel_medium;sigma_abs_medium	rep3
obs_p18	cond0	25.0	13.015487078791676	sigma_rel_medium;sigma_abs_medium	rep3
obs_p18	cond0	27.5	12.181834474136439	sigma_rel_medium;sigma_abs_medium	rep3
obs_p18	cond0	30.0	10.521256608708347	sigma_rel_medium;sigma_abs_medium	rep3
obs_p18	cond0	32.5	9.875091095707468	sigma_rel_medium;sigma_abs_medium	rep3
obs_p18	cond0	35.0	12.83542980991691	sigma_rel_medium;sigma_abs_medium	rep3
obs_p18	cond0	37.5	11.351513916352637	sigma_rel_medium;sigma_abs_medium	rep3
obs_p18	cond0	40.0	9.864970033387614	sigma_rel_medium;sigma_abs_medium	rep3
obs_p18	cond0	42.5	11.99372123988851	sigma_rel_medium;sigma_abs_medium	rep3
obs_p18	cond0	45.0	12.573067539934732	sigma_rel_medium;sigma_abs_medium	rep3
obs_p18	cond0	47.5	12.77190106798484	sigma_rel_medium;sigma_abs_medium	rep3
obs_p18	cond0	50.0	12.741378416039788	sigma_rel_medium;sigma_abs_medium	rep3
obs_p19	cond0	0.0	-0.5670662970247472	sigma_rel_medium;sigma_abs_medium	rep3
obs_p19	cond0	2.5	0.6070887018232043	sigma_rel_medium;sigma_abs_medium	rep3
obs_p19	cond0	5.0	1.262453892205218	sigma_rel_medium;sigma_abs_medium	rep3
obs_p19	cond0	7.5	0.8796796170518031	sigma_rel_medium;sigma_abs_medium	rep3
obs_p19	cond0	10.0	1.4191808439378626	sigma_rel_medium;sigma_abs_medium	rep3
obs_p19	cond0	12.5	1.6156837266960506	sigma_rel_medium;sigma_abs_medium	rep3
obs_p19	cond0	15.0	1.5465223014370282	sigma_rel_medium;sigma_abs_medium	rep3
obs_p19	cond0	17.5	2.19080182025327	sigma_rel_medium;sigma_abs_medium	rep3
obs_p19	cond0	20.0	2.1337135750292857	sigma_rel_medium;sigma_abs_medium	rep3
obs_p19	cond0	22.5	3.2785624047837603	sigma_rel_medium;sigma_abs_medium	rep3
obs_p19	cond0	25.0	3.7529699501569493	sigma_rel_medium;sigma_abs_medium	rep3
obs_p19	cond0	27.5	3.4797812650899296	sigma_rel_medium;sigma_abs_medium	rep3
obs_p19	cond0	30.0	4.047820946943458	sigma_rel_medium;sigma_abs_medium	rep3
obs_p19	cond0	32.5	5.919321280690358	sigma_rel_medium;sigma_abs_medium	rep3
obs_p19	cond0	35.0	6.623038831917987	sigma_rel_medium;sigma_abs_medium	rep3
obs_p19	cond0	37.5	9.837256380785874	sigma_rel_medium;sigma_abs_medium	rep3
obs_p19	cond0	40.0	9.108471298390716	sigma_rel_medium;sigma_abs_medium	rep3
obs_p19	cond0	42.5	10.669156830742153	sigma_rel_medium;sigma_abs_medium	rep3
obs_p19	cond0	45.0	12.798851450663685	sigma_rel_medium;sigma_abs_medium	rep3
obs_p19	cond0	47.5	13.199322605799674	sigma_rel_medium;sigma_abs_medium	rep3
obs_p19	cond0	50.0	13.130161460540503	sigma_rel_medium;sigma_abs_medium	rep3
